Timestamp,Data
2008-11-11 15:00:00,73.72911599
2008-11-11 15:02:00,73.1529084
2008-11-11 15:04:00,73.17627251
2008-11-11 15:06:00,76.02144895
2008-11-11 15:08:00,75.4491226
2008-11-11 15:10:00,75.91036462
2008-11-11 15:12:00,72.9727872
2008-11-11 15:14:00,72.40296178
2008-11-11 15:16:00,72.275597
2008-11-11 15:18:00,70.71907455
2008-11-11 15:20:00,72.68118096
2008-11-11 15:22:00,68.46772799
2008-11-11 15:24:00,66.24815994
2008-11-11 15:26:00,71.0997478
2008-11-11 15:28:00,67.76089333
2008-11-11 15:30:00,69.85060993
2008-11-11 15:32:00,65.66394966
2008-11-11 15:34:00,68.38212635
2008-11-11 15:36:00,66.01990275
2008-11-11 15:38:00,69.27828361
2008-11-11 15:40:00,69.48546287
2008-11-11 15:42:00,66.13771708
2008-11-11 15:44:00,70.72229413
2008-11-11 15:46:00,68.67508638
2008-11-11 15:48:00,69.05968493
2008-11-11 15:50:00,68.26928566
2008-11-11 15:52:00,65.86351303
2008-11-11 15:54:00,67.78533587
2008-11-11 15:56:00,66.57715595
2008-11-11 15:58:00,66.50128658
2008-11-11 16:00:00,72.61326303
2008-11-11 16:02:00,70.06192369
2008-11-11 16:04:00,70.87616911
2008-11-11 16:06:00,71.35353998
2008-11-11 16:08:00,69.6312673
2008-11-11 16:10:00,69.18141304
2008-11-11 16:12:00,70.69226212
2008-11-11 16:14:00,71.14231561
2008-11-11 16:16:00,71.7317926
2008-11-11 16:18:00,72.07790962
2008-11-11 16:20:00,69.60871817
2008-11-11 16:22:00,69.8965158
2008-11-11 16:24:00,71.16524886
2008-11-11 16:26:00,68.43457066
2008-11-11 16:28:00,66.91601195
2008-11-11 16:30:00,67.01044224
2008-11-11 16:32:00,71.37222194
2008-11-11 16:34:00,68.34247048
2008-11-11 16:36:00,68.60284473
2008-11-11 16:38:00,67.9323564
2008-11-11 16:40:00,66.20125137
2008-11-11 16:42:00,67.84452933
2008-11-11 16:44:00,69.33884857
2008-11-11 16:46:00,69.10905414
2008-11-11 16:48:00,69.36980978
2008-11-11 16:50:00,68.87581166
2008-11-11 16:52:00,70.24236087
2008-11-11 16:54:00,70.05629822
2008-11-11 16:56:00,67.05387176
2008-11-11 16:58:00,68.37759383
2008-11-11 17:00:00,68.03699069
2008-11-11 17:02:00,71.79126765
2008-11-11 17:04:00,70.13597266
2008-11-11 17:06:00,67.58876745
2008-11-11 17:08:00,68.79965734
2008-11-11 17:10:00,68.55228053
2008-11-11 17:12:00,67.7724501
2008-11-11 17:14:00,65.1577175
2008-11-11 17:16:00,70.10987007
2008-11-11 17:18:00,68.12423771
2008-11-11 17:20:00,69.24592182
2008-11-11 17:22:00,68.22675942
2008-11-11 17:24:00,70.80076816
2008-11-11 17:26:00,69.50597991
2008-11-11 17:28:00,68.75240421
2008-11-11 17:30:00,73.06057926
2008-11-11 17:32:00,69.54037308
2008-11-11 17:34:00,70.73649716
2008-11-11 17:36:00,69.93726134
2008-11-11 17:38:00,69.96190578
2008-11-11 17:40:00,70.02035335
2008-11-11 17:42:00,72.116701
2008-11-11 17:44:00,68.36154706
2008-11-11 17:46:00,64.55197476
2008-11-11 17:48:00,67.5280956
2008-11-11 17:50:00,65.40536305
2008-11-11 17:52:00,69.57069309
2008-11-11 17:54:00,66.85943118
2008-11-11 17:56:00,65.72665663
2008-11-11 17:58:00,65.28701621
2008-11-11 18:00:00,67.39848442
2008-11-11 18:02:00,68.02633355
2008-11-11 18:04:00,66.10199827
2008-11-11 18:06:00,64.765797
2008-11-11 18:08:00,67.77344464
2008-11-11 18:10:00,67.91744956
2008-11-11 18:12:00,64.78343389
2008-11-11 18:14:00,66.01749947
2008-11-11 18:16:00,66.62414958
2008-11-11 18:18:00,68.49413323
2008-11-11 18:20:00,67.54168185
2008-11-11 18:22:00,71.32710107
2008-11-11 18:24:00,72.66950243
2008-11-11 18:26:00,68.78978171
2008-11-11 18:28:00,69.07553486
2008-11-11 18:30:00,69.48100551
2008-11-11 18:32:00,66.2797848
2008-11-11 18:34:00,64.92960531
2008-11-11 18:36:00,67.88990871
2008-11-11 18:38:00,65.55160569
2008-11-11 18:40:00,67.08112275
2008-11-11 18:42:00,69.30483363
2008-11-11 18:44:00,68.24099414
2008-11-11 18:46:00,68.55283885
2008-11-11 18:48:00,70.2983878
2008-11-11 18:50:00,68.20710673
2008-11-11 18:52:00,68.47401028
2008-11-11 18:54:00,69.9187953
2008-11-11 18:56:00,70.52234561
2008-11-11 18:58:00,70.65396856
2008-11-11 19:00:00,70.45460026
2008-11-11 19:02:00,70.54331955
2008-11-11 19:04:00,70.09218709
2008-11-11 19:06:00,70.91079755
2008-11-11 19:08:00,74.24617054
2008-11-11 19:10:00,72.48170338
2008-11-11 19:12:00,71.04385408
2008-11-11 19:14:00,69.28461675
2008-11-11 19:16:00,65.39177801
2008-11-11 19:18:00,69.81824295
2008-11-11 19:20:00,71.40520102
2008-11-11 19:22:00,68.15779393
2008-11-11 19:24:00,68.58241329
2008-11-11 19:26:00,70.50948343
2008-11-11 19:28:00,69.39765568
2008-11-11 19:30:00,66.32897859
2008-11-11 19:32:00,68.28912653
2008-11-11 19:34:00,67.6099764
2008-11-11 19:36:00,69.62100739
