Timestamp,Data
2008-11-13 03:45:00,66.3914608
2008-11-13 04:00:00,68.15330287
2008-11-13 04:15:00,68.74646983
2008-11-13 04:30:00,68.36413689
2008-11-13 04:45:00,66.38367999
2008-11-13 05:00:00,65.12199937
2008-11-13 05:15:00,65.49627423
2008-11-13 05:30:00,64.75889306
2008-11-13 05:45:00,64.15069938
2008-11-13 06:00:00,63.7408631
2008-11-13 06:15:00,63.9843067
2008-11-13 06:30:00,65.8802901
2008-11-13 06:45:00,67.94458022
2008-11-13 07:00:00,67.60689729
2008-11-13 07:15:00,65.84182171
2008-11-13 07:30:00,63.85678642
2008-11-13 07:45:00,67.36536332
2008-11-13 08:00:00,67.34124867
2008-11-13 08:15:00,66.67243961
2008-11-13 08:30:00,66.4140291
2008-11-13 08:45:00,63.31979753
2008-11-13 09:00:00,67.59128373
2008-11-13 09:15:00,69.84346101
2008-11-13 09:30:00,69.11088719
2008-11-13 09:45:00,70.96148872
2008-11-13 10:00:00,70.20384384
2008-11-13 10:15:00,68.75599402
2008-11-13 10:30:00,68.92537774
2008-11-13 10:45:00,66.17643604
2008-11-13 11:00:00,66.33434316
2008-11-13 11:15:00,66.2530061
2008-11-13 11:30:00,70.97896147
2008-11-13 11:45:00,69.88617082
2008-11-13 12:00:00,67.34847768
2008-11-13 12:15:00,67.87271519
2008-11-13 12:30:00,68.4736371
2008-11-13 12:45:00,67.02814638
2008-11-13 13:00:00,67.63606218
2008-11-13 13:15:00,65.84971552
2008-11-13 13:30:00,69.34923655
2008-11-13 13:45:00,66.90807474
2008-11-13 14:00:00,67.24716627
2008-11-13 14:15:00,69.56858175
2008-11-13 14:30:00,64.6897038
2008-11-13 14:45:00,67.91470192
2008-11-13 15:00:00,69.28044066
2008-11-13 15:15:00,68.23328494
2008-11-13 15:30:00,66.76277242
2008-11-13 15:45:00,66.28681824
2008-11-13 16:00:00,67.34988469
2008-11-13 16:15:00,68.56851973
2008-11-13 16:30:00,69.0084429
2008-11-13 16:45:00,66.60509615
2008-11-13 17:00:00,66.49759328
2008-11-13 17:15:00,65.84448034
2008-11-13 17:30:00,64.95765389
2008-11-13 17:45:00,68.41067922
2008-11-13 18:00:00,66.41111286
2008-11-13 18:15:00,66.35774633
2008-11-13 18:30:00,69.9300049
2008-11-13 18:45:00,68.14151135
2008-11-13 19:00:00,70.80749571
2008-11-13 19:15:00,69.96331722
2008-11-13 19:30:00,68.47880825
2008-11-13 19:45:00,67.73338649
2008-11-13 20:00:00,66.88277907
2008-11-13 20:15:00,67.72222545
2008-11-13 20:30:00,65.1531085
2008-11-13 20:45:00,68.29550627
2008-11-13 21:00:00,71.95618503
2008-11-13 21:15:00,70.44105882
2008-11-13 21:30:00,68.3084193
2008-11-13 21:45:00,68.56270069
2008-11-13 22:00:00,68.80461208
2008-11-13 22:15:00,70.53385384
2008-11-13 22:30:00,71.15719528
2008-11-13 22:45:00,67.56273846
2008-11-13 23:00:00,65.11542456
2008-11-13 23:15:00,69.24036496
2008-11-13 23:30:00,71.49286163
2008-11-13 23:45:00,74.71818865
2008-11-14 00:00:00,70.90135268
2008-11-14 00:15:00,68.12250757
2008-11-14 00:30:00,67.33432545
2008-11-14 00:45:00,67.94106985
2008-11-14 01:00:00,67.73780134
2008-11-14 01:15:00,69.39555432
2008-11-14 01:30:00,67.22905757
2008-11-14 01:45:00,66.74919993
2008-11-14 02:00:00,68.43473684
2008-11-14 02:15:00,70.53380742
2008-11-14 02:30:00,64.89056414
2008-11-14 02:45:00,66.13636668
2008-11-14 03:00:00,65.73943093
2008-11-14 03:15:00,65.51318934
2008-11-14 03:30:00,66.53778502
2008-11-14 03:45:00,67.84205487
2008-11-14 04:00:00,66.05850605
2008-11-14 04:15:00,64.25558314
2008-11-14 04:30:00,64.87011047
2008-11-14 04:45:00,69.69696146
2008-11-14 05:00:00,72.46189459
2008-11-14 05:15:00,68.89336378
2008-11-14 05:30:00,62.13565469
2008-11-14 05:45:00,63.38034959
2008-11-14 06:00:00,65.16520163
2008-11-14 06:15:00,63.81475457
2008-11-14 06:30:00,64.65370536
2008-11-14 06:45:00,63.45704839
2008-11-14 07:00:00,61.03973244
2008-11-14 07:15:00,63.68538508
2008-11-14 07:30:00,64.19703234
2008-11-14 07:45:00,63.58293246
2008-11-14 08:00:00,66.92338495
2008-11-14 08:15:00,67.13092664
2008-11-14 08:30:00,67.06553024
2008-11-14 08:45:00,62.27846454
2008-11-14 09:00:00,59.4988499
2008-11-14 09:15:00,61.59476557
2008-11-14 09:30:00,63.87496782
2008-11-14 09:45:00,61.74804531
2008-11-14 10:00:00,60.23414482
2008-11-14 10:15:00,58.4722867
2008-11-14 10:30:00,57.92914092
2008-11-14 10:45:00,59.17471985
2008-11-14 11:00:00,50.93913867
2008-11-14 11:15:00,59.74119315
2008-11-14 11:30:00,58.56291851
2008-11-14 11:45:00,59.97096318
2008-11-14 12:00:00,62.75847763
2008-11-14 12:15:00,61.70074032
2008-11-14 12:30:00,59.16669402
2008-11-14 12:45:00,58.63595707
2008-11-14 13:00:00,54.18232424
2008-11-14 13:15:00,49.31854257
2008-11-14 13:30:00,48.42554326
2008-11-14 13:45:00,51.86746843
2008-11-14 14:00:00,54.56714182
2008-11-14 14:15:00,58.50497732
2008-11-14 14:30:00,47.15636331
2008-11-14 14:45:00,48.61724658
2008-11-14 15:00:00,49.84208976
2008-11-14 15:15:00,44.72092242
2008-11-14 15:30:00,51.92295943
2008-11-14 15:45:00,51.97095812
2008-11-14 16:00:00,55.49177163
2008-11-14 16:15:00,47.71669879
2008-11-14 16:30:00,50.91652541
2008-11-14 16:45:00,49.7444979
2008-11-14 17:00:00,53.1204515
2008-11-14 17:15:00,49.87107401
2008-11-14 17:30:00,46.30358711
2008-11-14 17:45:00,48.77613282
2008-11-14 18:00:00,59.52492168
2008-11-14 18:15:00,57.54896055
2008-11-14 18:30:00,58.0179554
2008-11-14 18:45:00,51.05217787
2008-11-14 19:00:00,52.53737034
2008-11-14 19:15:00,52.17213067
2008-11-14 19:30:00,50.71156563
2008-11-14 19:45:00,55.91763136
2008-11-14 20:00:00,48.67470893
2008-11-14 20:15:00,48.30725467
2008-11-14 20:30:00,47.96408385
2008-11-14 20:45:00,61.15067055
2008-11-14 21:00:00,58.67420216
2008-11-14 21:15:00,60.0891302
2008-11-14 21:30:00,53.98402654
2008-11-14 21:45:00,59.79979541
2008-11-14 22:00:00,57.9760745
2008-11-14 22:15:00,56.38468723
2008-11-14 22:30:00,63.32131926
2008-11-14 22:45:00,58.89779256
2008-11-14 23:00:00,60.63741999
2008-11-14 23:15:00,66.52907907
2008-11-14 23:30:00,65.36211964
2008-11-14 23:45:00,65.43699292
2008-11-15 00:00:00,65.28604084
2008-11-15 00:15:00,65.13547384
2008-11-15 00:30:00,62.39072213
2008-11-15 00:45:00,58.38558218
2008-11-15 01:00:00,68.0954729
2008-11-15 01:15:00,60.59394955
2008-11-15 01:30:00,61.44723737
2008-11-15 01:45:00,67.38907502
2008-11-15 02:00:00,72.63919435
2008-11-15 02:15:00,66.1272639
2008-11-15 02:30:00,64.71264617
2008-11-15 02:45:00,64.86002335
2008-11-15 03:00:00,68.27935353
2008-11-15 03:15:00,66.92799816
2008-11-15 03:30:00,67.90157553
2008-11-15 03:45:00,66.98428202
2008-11-15 04:00:00,66.68731653
2008-11-15 04:15:00,66.74888124
2008-11-15 04:30:00,68.21065207
2008-11-15 04:45:00,70.31796354
2008-11-15 05:00:00,67.49303321
2008-11-15 05:15:00,67.70643822
2008-11-15 05:30:00,68.0357898
2008-11-15 05:45:00,69.18808263
2008-11-15 06:00:00,69.78412631
2008-11-15 06:15:00,67.80089217
2008-11-15 06:30:00,68.65053915
2008-11-15 06:45:00,66.14156841
2008-11-15 07:00:00,64.27079774
2008-11-15 07:15:00,65.65766506
2008-11-15 07:30:00,67.19858455
2008-11-15 07:45:00,64.12984222
2008-11-15 08:00:00,63.34280769
2008-11-15 08:15:00,64.57514752
2008-11-15 08:30:00,67.04317415
2008-11-15 08:45:00,68.02114582
2008-11-15 09:00:00,67.92313048
2008-11-15 09:15:00,68.65621286
2008-11-15 09:30:00,64.88995258
2008-11-15 09:45:00,67.02708419
2008-11-15 10:00:00,66.37390822
2008-11-15 10:15:00,69.33405256
2008-11-15 10:30:00,64.96268218
2008-11-15 10:45:00,66.80812815
2008-11-15 11:00:00,68.52102043
2008-11-15 11:15:00,71.06584209
2008-11-15 11:30:00,70.9098507
2008-11-15 11:45:00,72.38117427
2008-11-15 12:00:00,69.96602606
2008-11-15 12:15:00,69.37903535
2008-11-15 12:30:00,68.7765568
2008-11-15 12:45:00,66.11875275
2008-11-15 13:00:00,65.77240564
2008-11-15 13:15:00,65.70481538
2008-11-15 13:30:00,71.84773873
2008-11-15 13:45:00,69.81062246
2008-11-15 14:00:00,66.0306124
2008-11-15 14:15:00,69.14825011
2008-11-15 14:30:00,70.78028223
2008-11-15 14:45:00,67.64011074
2008-11-15 15:00:00,67.75614566
2008-11-15 15:15:00,68.70984742
2008-11-15 15:30:00,65.62206524
2008-11-15 15:45:00,66.53159527
2008-11-15 16:00:00,65.49319209
2008-11-15 16:15:00,67.06190079
2008-11-15 16:30:00,66.38181668
2008-11-15 16:45:00,64.99307817
2008-11-15 17:00:00,67.84979851
2008-11-15 17:15:00,66.55554169
2008-11-15 17:30:00,66.27597598
2008-11-15 17:45:00,65.4084017
2008-11-15 18:00:00,67.23619392
2008-11-15 18:15:00,67.92702397
2008-11-15 18:30:00,69.33515249
2008-11-15 18:45:00,68.03310272
2008-11-15 19:00:00,68.03527947
2008-11-15 19:15:00,66.46770976
2008-11-15 19:30:00,65.97128456
2008-11-15 19:45:00,65.15777932
2008-11-15 20:00:00,66.13006672
2008-11-15 20:15:00,64.51499779
2008-11-15 20:30:00,70.01243791
2008-11-15 20:45:00,71.7120696
2008-11-15 21:00:00,72.48924603
2008-11-15 21:15:00,72.83498433
2008-11-15 21:30:00,66.96695828
2008-11-15 21:45:00,67.05950622
2008-11-15 22:00:00,68.3596774
2008-11-15 22:15:00,67.30897011
2008-11-15 22:30:00,65.13130709
2008-11-15 22:45:00,67.45246665
2008-11-15 23:00:00,72.71162776
2008-11-15 23:15:00,71.43587903
2008-11-15 23:30:00,71.52953393
2008-11-15 23:45:00,68.35964236
2008-11-16 00:00:00,68.31330644
2008-11-16 00:15:00,67.73597148
2008-11-16 00:30:00,68.97682399
2008-11-16 00:45:00,67.06552258
2008-11-16 01:00:00,65.8621151
2008-11-16 01:15:00,68.23740086
2008-11-16 01:30:00,71.2839185
2008-11-16 01:45:00,74.4126388
2008-11-16 02:00:00,71.13444023
2008-11-16 02:15:00,67.59905007
2008-11-16 02:30:00,65.64721233
2008-11-16 02:45:00,66.9773999
2008-11-16 03:00:00,69.72715167
2008-11-16 03:15:00,73.32333835
2008-11-16 03:30:00,71.98944949
2008-11-16 03:45:00,69.53907898
2008-11-16 04:00:00,69.83869678
2008-11-16 04:15:00,64.98381992
2008-11-16 04:30:00,65.18986049
2008-11-16 04:45:00,64.264347
2008-11-16 05:00:00,65.11715093
2008-11-16 05:15:00,64.5218563
2008-11-16 05:30:00,67.72098891
2008-11-16 05:45:00,68.95682146
2008-11-16 06:00:00,67.10771453
2008-11-16 06:15:00,64.73110833
2008-11-16 06:30:00,64.38617948
2008-11-16 06:45:00,70.76747339
2008-11-16 07:00:00,72.43384805
2008-11-16 07:15:00,70.25413956
2008-11-16 07:30:00,63.1316504
2008-11-16 07:45:00,64.05584357
2008-11-16 08:00:00,64.24693943
2008-11-16 08:15:00,65.2820634
2008-11-16 08:30:00,64.42509418
2008-11-16 08:45:00,65.3866071
2008-11-16 09:00:00,65.04938399
2008-11-16 09:15:00,64.93525671
2008-11-16 09:30:00,63.23833965
2008-11-16 09:45:00,64.56747845
2008-11-16 10:00:00,65.59533427
2008-11-16 10:15:00,70.19629985
2008-11-16 10:30:00,68.26210494
2008-11-16 10:45:00,64.37382127
2008-11-16 11:00:00,62.80163237
2008-11-16 11:15:00,62.05752078
2008-11-16 11:30:00,65.45615613
2008-11-16 11:45:00,62.52787199
2008-11-16 12:00:00,61.63915543
2008-11-16 12:15:00,59.11062016
2008-11-16 12:30:00,57.62395559
2008-11-16 12:45:00,57.4105285
2008-11-16 13:00:00,60.17186916
2008-11-16 13:15:00,55.65041145
2008-11-16 13:30:00,60.28236158
2008-11-16 13:45:00,59.32744479
2008-11-16 14:00:00,61.0100141
2008-11-16 14:15:00,60.53222113
2008-11-16 14:30:00,60.92206127
2008-11-16 14:45:00,64.28919089
2008-11-16 15:00:00,56.11502685
2008-11-16 15:15:00,55.25814903
2008-11-16 15:30:00,53.51149344
2008-11-16 15:45:00,52.69793798
2008-11-16 16:00:00,55.43821753
2008-11-16 16:15:00,50.97935554
2008-11-16 16:30:00,51.34893662
2008-11-16 16:45:00,50.67275206
2008-11-16 17:00:00,49.93858075
2008-11-16 17:15:00,46.49060408
2008-11-16 17:30:00,58.46403232
2008-11-16 17:45:00,48.569
2008-11-16 18:00:00,52.593086
2008-11-16 18:15:00,56.52335206
2008-11-16 18:30:00,53.21455072
2008-11-16 18:45:00,49.75088432
2008-11-16 19:00:00,52.53167121
2008-11-16 19:15:00,55.36457245
2008-11-16 19:30:00,48.79742848
2008-11-16 19:45:00,49.30130429
2008-11-16 20:00:00,57.43529816
2008-11-16 20:15:00,59.84158505
2008-11-16 20:30:00,56.08396955
2008-11-16 20:45:00,56.95372286
2008-11-16 21:00:00,55.30567735
2008-11-16 21:15:00,55.73792013
2008-11-16 21:30:00,53.72484532
2008-11-16 21:45:00,50.29486122
2008-11-16 22:00:00,50.94913106
2008-11-16 22:15:00,53.45152719
2008-11-16 22:30:00,52.10958307
2008-11-16 22:45:00,58.42781973
2008-11-16 23:00:00,58.9615657
2008-11-16 23:15:00,51.82609489
2008-11-16 23:30:00,62.68206249
2008-11-16 23:45:00,51.68634209
2008-11-17 00:00:00,59.56919162
2008-11-17 00:15:00,54.35655869
2008-11-17 00:30:00,51.57000731
2008-11-17 00:45:00,59.76185415
2008-11-17 01:00:00,63.21144066
2008-11-17 01:15:00,66.45715172
2008-11-17 01:30:00,62.7465803
2008-11-17 01:45:00,60.90986155
2008-11-17 02:00:00,64.13564974
2008-11-17 02:15:00,65.99213384
2008-11-17 02:30:00,63.24952576
2008-11-17 02:45:00,63.55905764
2008-11-17 03:00:00,62.87250675
2008-11-17 03:15:00,58.33968851
2008-11-17 03:30:00,61.79032141
2008-11-17 03:45:00,66.45028671
2008-11-17 04:00:00,69.0798347
2008-11-17 04:15:00,69.45639147
2008-11-17 04:30:00,67.49296791
2008-11-17 04:45:00,67.88544084
2008-11-17 05:00:00,67.94010141
2008-11-17 05:15:00,70.4644941
